quartos,area,preco,zona_leste,zona_norte,zona_oeste,zona_sul
0.6931471805599453,3.58351893845611,1.1631508098056809,0,0,0,1
1.0986122886681096,4.07753744390572,0.8754687373538999,1,0,0,0
0.6931471805599453,3.58351893845611,1.308332819650179,0,0,1,0
1.0986122886681096,4.060443010546419,0.9110771648212675,0,0,0,1
1.3862943611198906,4.948759890378168,1.7047480922384253,0,0,1,0
1.3862943611198906,4.852030263919617,1.791759469228055,0,0,1,0
1.0986122886681096,3.9318256327243257,0.9282193027394289,1,0,0,0
1.0986122886681096,4.2626798770413155,1.0784095813505903,0,1,0,0
1.0986122886681096,5.017279836814924,2.5649493574615367,0,0,1,0
1.0986122886681096,3.9318256327243257,0.832909122935104,0,0,0,1
1.0986122886681096,4.499809670330265,1.544792718940569,0,0,1,0
1.0986122886681096,4.2626798770413155,0.8754687373538999,1,0,0,0
0.6931471805599453,3.4339872044851463,1.33500106673234,0,0,1,0
0.6931471805599453,3.1354942159291497,0.7975071958841881,0,0,0,1
1.0986122886681096,4.61512051684126,1.4868181988861897,0,0,1,0
1.0986122886681096,5.14166355650266,1.1394342831883648,0,1,0,0
1.3862943611198906,4.290459441148391,0.9932517730102834,0,0,0,1
1.3862943611198906,4.820281565605037,1.6486586255873816,0,0,1,0
1.0986122886681096,4.127134385045092,1.0473189942805592,0,0,1,0
1.0986122886681096,4.1588830833596715,1.501407168220395,0,0,0,1
1.3862943611198906,4.844187086458591,1.2584609896100059,0,0,1,0
1.0986122886681096,3.9512437185814275,0.8158071932958327,1,0,0,0
1.0986122886681096,4.343805421853684,1.0862022685914283,0,0,0,1
1.0986122886681096,4.394449154672439,0.9360933591703348,0,1,0,0
1.3862943611198906,5.831882477283517,2.5649493574615367,0,0,1,0
1.0986122886681096,5.5254529391317835,1.4586150226995167,0,0,1,0
1.0986122886681096,3.828641396489095,1.1537315878891892,0,0,1,0
1.0986122886681096,4.61512051684126,0.9932517730102834,1,0,0,0
1.0986122886681096,4.2626798770413155,0.7884573603642702,0,1,0,0
1.3862943611198906,4.61512051684126,1.372195436740389,0,0,1,0
0.6931471805599453,2.833213344056216,1.252762968495368,0,0,0,1
1.3862943611198906,5.220355825078325,1.0986122886681096,0,0,1,0
1.0986122886681096,4.330733340286331,1.0647107369924282,0,1,0,0
1.6094379124341003,5.752572638825633,1.1600209167967532,1,0,0,0
1.0986122886681096,4.356708826689592,1.33500106673234,0,0,0,1
0.6931471805599453,3.713572066704308,6.55250788703459,1,0,0,0
0.6931471805599453,3.970291913552122,1.1939224684724346,0,0,0,1
0.6931471805599453,3.2188758248682006,1.0296194171811583,0,0,0,1
1.791759469228055,6.154858094016418,2.5649493574615367,0,0,1,0
1.3862943611198906,4.605170185988092,1.1474024528375417,1,0,0,0
0.6931471805599453,3.7612001156935624,1.6195862434859156,0,0,1,0
0.6931471805599453,4.23410650459726,1.0986122886681096,0,0,1,0
1.0986122886681096,3.713572066704308,6.68586094706836,1,0,0,0
1.3862943611198906,5.14166355650266,1.7047480922384253,0,1,0,0
1.0986122886681096,4.330733340286331,1.0013669042292743,0,0,0,1
1.0986122886681096,4.394449154672439,1.2249512107111276,1,0,0,0
1.0986122886681096,4.454347296253507,1.1314021114911006,1,0,0,0
1.0986122886681096,3.713572066704308,0.8548407695579324,0,1,0,0
1.0986122886681096,4.219507705176107,1.0818051703517284,0,1,0,0
1.0986122886681096,3.8918202981106265,1.0292622105333165,0,0,1,0
1.3862943611198906,4.290459441148391,1.2296405510745139,0,0,1,0
1.0986122886681096,3.9318256327243257,0.9669838461896731,0,0,1,0
1.3862943611198906,4.248495242049359,1.0473189942805592,0,0,1,0
1.0986122886681096,5.303304908059076,1.2119409739751128,1,0,0,0
1.0986122886681096,4.59511985013459,1.308332819650179,0,0,1,0
1.0986122886681096,4.2626798770413155,0.9555114450274365,0,1,0,0
1.0986122886681096,4.110873864173311,0.8754687373538999,0,1,0,0
1.0986122886681096,4.007333185232471,0.8544153281560676,1,0,0,0
1.0986122886681096,4.143134726391533,0.7884573603642702,0,1,0,0
1.0986122886681096,4.51085950651685,1.3056264580524357,0,1,0,0
1.3862943611198906,4.882801922586371,1.5040773967762742,1,0,0,0
1.0986122886681096,3.828641396489095,0.9555114450274365,1,0,0,0
0.6931471805599453,3.4339872044851463,6.803505257608338,0,1,0,0
0.6931471805599453,4.060443010546419,1.2418464567540175,0,0,0,1
1.0986122886681096,4.394449154672439,1.3862943611198906,1,0,0,0
1.0986122886681096,4.02535169073515,0.8458682675776092,0,1,0,0
1.0986122886681096,4.2626798770413155,1.252762968495368,0,0,1,0
1.0986122886681096,4.51085950651685,1.0116009116784799,1,0,0,0
1.0986122886681096,4.248495242049359,1.7047480922384253,0,0,0,1
0.6931471805599453,3.4657359027997265,1.0986122886681096,0,0,1,0
1.0986122886681096,3.9889840465642745,1.3862943611198906,0,0,0,1
1.0986122886681096,4.174387269895637,1.2267122912954256,0,1,0,0
0.6931471805599453,3.5263605246161616,1.0416891412684888,0,0,0,1
1.3862943611198906,4.1588830833596715,0.9593502213346021,1,0,0,0
1.0986122886681096,4.110873864173311,0.7884573603642702,1,0,0,0
0.6931471805599453,3.9512437185814275,1.3862943611198906,0,0,0,1
0.6931471805599453,3.9318256327243257,1.0834986508580615,0,0,0,1
1.0986122886681096,4.31748811353631,0.8109302162163288,0,1,0,0
1.3862943611198906,5.313205979041787,2.131796772013764,0,0,0,1
1.0986122886681096,4.0943445622221,1.1878434223960523,1,0,0,0
0.6931471805599453,3.713572066704308,1.0296194171811583,0,1,0,0
0.6931471805599453,4.110873864173311,1.2383742310432684,0,0,1,0
1.0986122886681096,4.418840607796598,1.2205348926249144,0,0,0,1
1.0986122886681096,4.59511985013459,2.1972245773362196,0,0,1,0
0.6931471805599453,3.9889840465642745,0.8586616190375187,0,1,0,0
1.3862943611198906,4.304065093204169,0.9932517730102834,0,1,0,0
0.6931471805599453,4.110873864173311,0.7747271675523681,0,1,0,0
0.6931471805599453,4.110873864173311,6.68586094706836,0,1,0,0
1.0986122886681096,4.143134726391533,1.0647107369924282,0,0,0,1
1.3862943611198906,4.61512051684126,1.8718021769015913,0,1,0,0
1.3862943611198906,4.61512051684126,1.3837912309017721,0,0,1,0
1.0986122886681096,4.189654742026425,0.7323678937132266,1,0,0,0
1.0986122886681096,4.110873864173311,0.6931471805599453,0,1,0,0
0.6931471805599453,3.58351893845611,1.5260563034950494,0,0,0,1
1.0986122886681096,4.060443010546419,0.9190868191761563,0,0,0,1
0.6931471805599453,3.4339872044851463,0.6931471805599453,0,1,0,0
1.3862943611198906,4.394449154672439,1.0818051703517284,0,0,0,1
1.3862943611198906,4.04305126783455,1.0986122886681096,1,0,0,0
1.0986122886681096,3.8712010109078907,0.8020015854720274,1,0,0,0
1.0986122886681096,4.795790545596741,1.0612565021243408,0,1,0,0
1.0986122886681096,3.784189633918261,1.0296194171811583,0,1,0,0
1.0986122886681096,3.970291913552122,0.8754687373538999,0,0,0,1
1.0986122886681096,4.110873864173311,1.2499017362143359,0,0,1,0
0.6931471805599453,3.828641396489095,6.898714534329988,1,0,0,0
1.0986122886681096,3.8918202981106265,1.3737155789130306,0,0,1,0
1.0986122886681096,3.828641396489095,0.9360933591703348,1,0,0,0
1.0986122886681096,4.2626798770413155,1.791759469228055,0,0,1,0
1.0986122886681096,3.970291913552122,0.8754687373538999,0,0,1,0
1.0986122886681096,4.394449154672439,0.9001613499442714,1,0,0,0
1.0986122886681096,3.828641396489095,0.8754687373538999,0,0,1,0
1.0986122886681096,4.02535169073515,0.9555114450274365,0,1,0,0
1.0986122886681096,4.219507705176107,0.9555114450274365,0,1,0,0
1.0986122886681096,4.290459441148391,0.9555114450274365,0,1,0,0
1.0986122886681096,3.713572066704308,0.8241754429663495,0,0,0,1
0.6931471805599453,3.5263605246161616,0.8458682675776092,0,1,0,0
0.6931471805599453,3.2188758248682006,0.7419373447293773,1,0,0,0
1.3862943611198906,4.3694478524670215,1.0647107369924282,0,0,0,1
1.0986122886681096,4.219507705176107,1.0296194171811583,0,0,0,1
1.0986122886681096,4.07753744390572,1.0296194171811583,0,0,0,1
1.3862943611198906,4.653960350157523,1.7227665977411035,0,0,1,0
1.0986122886681096,3.8918202981106265,0.9162907318741551,1,0,0,0
1.3862943611198906,5.351858133476067,0.9969486348916095,1,0,0,0
1.3862943611198906,4.61512051684126,1.0647107369924282,0,0,1,0
1.0986122886681096,3.970291913552122,1.1878434223960523,0,0,1,0
1.0986122886681096,4.356708826689592,0.8754687373538999,0,1,0,0
1.0986122886681096,4.61512051684126,0.924258901523332,1,0,0,0
0.6931471805599453,3.1354942159291497,0.9631743177730056,0,0,0,1
0.6931471805599453,3.828641396489095,2.0215475632609334,0,0,1,0
0.6931471805599453,3.8501476017100584,0.7227059828014898,0,1,0,0
1.0986122886681096,4.110873864173311,1.6094379124341003,0,0,1,0
1.0986122886681096,4.499809670330265,1.1817271953786161,1,0,0,0
1.0986122886681096,3.970291913552122,0.7884573603642702,0,1,0,0
1.0986122886681096,4.110873864173311,0.7419373447293773,0,0,0,1
0.6931471805599453,3.9318256327243257,0.9162907318741551,0,1,0,0
0.6931471805599453,3.4339872044851463,1.0986122886681096,0,0,0,1
0.6931471805599453,3.8066624897703196,1.4350845252893227,0,0,0,1
1.0986122886681096,4.127134385045092,1.000631880307906,1,0,0,0
1.0986122886681096,3.6109179126442243,0.8754687373538999,1,0,0,0
0.6931471805599453,4.02535169073515,0.7419373447293773,0,1,0,0
1.0986122886681096,3.970291913552122,1.5933085305042167,0,0,1,0
1.3862943611198906,4.1588830833596715,0.9932517730102834,0,1,0,0
1.0986122886681096,4.2626798770413155,1.3137236682850553,0,0,1,0
1.0986122886681096,4.2626798770413155,1.3270750014599193,0,0,0,1
1.0986122886681096,3.970291913552122,1.2499017362143359,0,0,1,0
1.0986122886681096,3.8712010109078907,0.9843231422659819,1,0,0,0
1.3862943611198906,4.68213122712422,1.1631508098056809,1,0,0,0
1.0986122886681096,4.290459441148391,0.7654678421395714,0,1,0,0
1.0986122886681096,4.04305126783455,1.0296194171811583,0,1,0,0
1.0986122886681096,4.189654742026425,0.9932517730102834,0,1,0,0
0.6931471805599453,3.828641396489095,6.852242569051878,0,0,0,1
0.6931471805599453,4.02535169073515,0.8796267475025636,1,0,0,0
1.0986122886681096,4.394449154672439,6.68586094706836,1,0,0,0
1.3862943611198906,4.762173934797756,1.0116009116784799,1,0,0,0
1.3862943611198906,6.398594934535208,1.8718021769015913,0,1,0,0
1.0986122886681096,4.0943445622221,1.0715836162801904,0,0,0,1
1.0986122886681096,4.2626798770413155,1.1631508098056809,1,0,0,0
1.3862943611198906,4.02535169073515,0.7419373447293773,0,0,1,0
1.0986122886681096,4.564348191467836,1.2947271675944,0,1,0,0
1.3862943611198906,4.499809670330265,1.410986973710262,0,0,1,0
1.0986122886681096,3.8712010109078907,0.76080582903376,0,1,0,0
0.6931471805599453,3.8501476017100584,1.1939224684724346,0,0,1,0
1.0986122886681096,4.2626798770413155,1.2947271675944,0,0,1,0
0.6931471805599453,4.02535169073515,0.8544153281560676,0,1,0,0
1.0986122886681096,4.394449154672439,1.0647107369924282,0,0,0,1
0.6931471805599453,3.828641396489095,1.1631508098056809,0,0,0,1
0.6931471805599453,4.110873864173311,0.8109302162163288,0,0,0,1
0.6931471805599453,3.4657359027997265,0.7884573603642702,0,1,0,0
0.6931471805599453,3.58351893845611,1.5040773967762742,0,0,0,1
0.6931471805599453,4.304065093204169,1.3609765531356006,0,0,1,0
0.6931471805599453,4.276666119016055,1.0518700261159781,1,0,0,0
1.6094379124341003,5.3230099791384085,2.1400661634962708,1,0,0,0
0.6931471805599453,3.8066624897703196,1.1631508098056809,0,1,0,0
1.0986122886681096,4.0943445622221,1.0296194171811583,0,1,0,0
1.0986122886681096,4.454347296253507,1.252762968495368,1,0,0,0
0.6931471805599453,3.970291913552122,1.410986973710262,0,0,0,1
1.0986122886681096,3.9512437185814275,0.7654678421395714,0,0,0,1
1.0986122886681096,3.713572066704308,0.7419373447293773,0,0,0,1
1.0986122886681096,4.23410650459726,0.9162907318741551,0,0,0,1
0.6931471805599453,3.4339872044851463,1.0296194171811583,0,0,1,0
1.0986122886681096,4.68213122712422,1.0543120297715298,0,1,0,0
1.0986122886681096,4.127134385045092,1.0784095813505903,0,0,1,0
0.6931471805599453,3.044522437723423,0.7314058926770357,0,1,0,0
1.0986122886681096,4.1588830833596715,1.068153081183401,0,0,1,0
1.0986122886681096,4.844187086458591,1.864080130807681,0,0,0,1
1.3862943611198906,4.2626798770413155,1.2149127443642704,0,0,1,0
1.3862943611198906,4.61512051684126,1.5686159179138452,1,0,0,0
0.6931471805599453,4.02535169073515,1.0188473201992472,0,0,1,0
1.6094379124341003,5.5254529391317835,1.5040773967762742,0,1,0,0
1.0986122886681096,3.828641396489095,0.8197798314933114,1,0,0,0
1.0986122886681096,3.8918202981106265,1.007957920399979,0,0,1,0
1.0986122886681096,4.2626798770413155,1.8245492920510458,0,0,1,0
0.6931471805599453,3.9318256327243257,0.7178397931503169,0,1,0,0
0.6931471805599453,3.295836866004329,1.4469189829363254,0,0,0,1
0.6931471805599453,3.58351893845611,1.0543120297715298,0,0,0,1
0.6931471805599453,3.044522437723423,6.878326468291325,0,0,1,0
1.0986122886681096,3.8712010109078907,0.8812851226753398,0,1,0,0
0.6931471805599453,3.4965075614664802,1.1631508098056809,0,0,0,1
1.0986122886681096,4.07753744390572,1.205970806988609,1,0,0,0
1.0986122886681096,4.61512051684126,1.4350845252893227,0,0,0,1
1.0986122886681096,4.51085950651685,1.4747630091074988,0,0,1,0
1.0986122886681096,4.2626798770413155,0.9376607576103475,0,1,0,0
0.6931471805599453,3.8501476017100584,6.68586094706836,0,1,0,0
1.0986122886681096,4.290459441148391,0.7654678421395714,0,1,0,0
1.0986122886681096,4.2626798770413155,1.5040773967762742,0,0,1,0
1.0986122886681096,3.9318256327243257,1.1786549963416462,0,0,1,0
1.3862943611198906,4.430816798843313,1.1216775615991057,0,0,1,0
1.0986122886681096,4.110873864173311,1.0473189942805592,0,0,1,0
1.0986122886681096,4.955827057601261,1.8718021769015913,0,0,1,0
1.0986122886681096,3.9318256327243257,1.0438040521731147,0,0,0,1
1.0986122886681096,4.07753744390572,0.9555114450274365,0,1,0,0
1.0986122886681096,3.9318256327243257,1.0986122886681096,0,0,0,1
1.0986122886681096,4.6443908991413725,0.9932517730102834,1,0,0,0
1.0986122886681096,4.189654742026425,1.7047480922384253,0,0,1,0
1.0986122886681096,3.9318256327243257,1.128171090909654,0,0,1,0
0.6931471805599453,3.332204510175204,6.2166061010848646,1,0,0,0
1.0986122886681096,4.477336814478207,1.7047480922384253,0,0,1,0
0.6931471805599453,3.4657359027997265,1.235471471385307,0,0,0,1
1.0986122886681096,4.532599493153256,1.33500106673234,0,1,0,0
0.6931471805599453,3.6635616461296463,0.832909122935104,1,0,0,0
0.6931471805599453,3.4657359027997265,1.0818051703517284,0,0,0,1
0.6931471805599453,4.110873864173311,0.6931471805599453,0,1,0,0
0.6931471805599453,3.7612001156935624,0.9162907318741551,0,0,1,0
1.3862943611198906,5.41610040220442,1.9459101490553132,0,0,1,0
1.0986122886681096,4.007333185232471,0.8544153281560676,1,0,0,0
0.6931471805599453,3.6888794541139363,1.252762968495368,0,0,0,1
1.3862943611198906,4.564348191467836,1.0750024230289759,0,1,0,0
1.0986122886681096,4.02535169073515,0.9555114450274365,0,0,1,0
0.6931471805599453,3.828641396489095,1.269760544863939,0,0,0,1
0.6931471805599453,3.58351893845611,0.7514160886839212,0,1,0,0
0.6931471805599453,3.58351893845611,1.0116009116784799,0,0,0,1
0.6931471805599453,3.367295829986474,0.8628899551470399,0,0,0,1
1.3862943611198906,4.343805421853684,1.589235205116581,0,0,1,0
0.6931471805599453,3.2188758248682006,6.78105762593618,1,0,0,0
1.0986122886681096,4.189654742026425,0.7207623475929187,0,0,0,1
1.0986122886681096,4.110873864173311,0.7884573603642702,1,0,0,0
1.0986122886681096,3.9318256327243257,0.7747271675523681,1,0,0,0
1.3862943611198906,6.2166061010848646,2.2700619012884857,1,0,0,0
1.3862943611198906,5.4680601411351315,1.252762968495368,1,0,0,0
1.0986122886681096,3.828641396489095,1.0296194171811583,0,1,0,0
1.6094379124341003,5.638354669333745,2.691243082785829,0,0,1,0
0.6931471805599453,4.110873864173311,0.7419373447293773,1,0,0,0
1.0986122886681096,4.174387269895637,1.68510181635509,0,0,0,1
1.0986122886681096,4.394449154672439,1.0116009116784799,0,0,0,1
1.0986122886681096,4.276666119016055,1.0855270491194542,1,0,0,0
1.3862943611198906,4.875197323201151,1.3862943611198906,0,0,1,0
0.6931471805599453,3.367295829986474,0.7884573603642702,1,0,0,0
0.6931471805599453,3.1780538303479458,0.9707789171582247,1,0,0,0
1.0986122886681096,4.110873864173311,6.78105762593618,1,0,0,0
0.6931471805599453,3.713572066704308,1.2160989841237766,1,0,0,0
0.6931471805599453,3.4339872044851463,0.7419373447293773,0,1,0,0
0.6931471805599453,3.367295829986474,1.0116009116784799,0,0,0,1
1.0986122886681096,4.110873864173311,1.7029282555214393,0,0,0,1
0.6931471805599453,4.007333185232471,0.7839015438284094,0,0,0,1
0.6931471805599453,3.9512437185814275,1.5040773967762742,0,0,0,1
1.3862943611198906,4.454347296253507,1.0296194171811583,0,1,0,0
1.3862943611198906,4.948759890378168,1.9459101490553132,0,0,0,1
1.0986122886681096,4.23410650459726,1.0296194171811583,0,1,0,0
1.0986122886681096,4.499809670330265,1.0116009116784799,1,0,0,0
1.0986122886681096,4.31748811353631,0.9001613499442714,1,0,0,0
1.0986122886681096,3.8918202981106265,0.924258901523332,0,1,0,0
1.3862943611198906,4.2626798770413155,0.924258901523332,0,1,0,0
0.6931471805599453,3.713572066704308,6.68586094706836,1,0,0,0
0.6931471805599453,3.6888794541139363,1.1939224684724346,0,0,0,1
0.6931471805599453,3.7376696182833684,1.4586150226995167,0,0,0,1
1.0986122886681096,4.330733340286331,1.0647107369924282,0,1,0,0
0.6931471805599453,4.7535901911063645,1.1631508098056809,1,0,0,0
1.6094379124341003,5.170483995038151,1.3480731482996928,1,0,0,0
0.6931471805599453,3.58351893845611,1.6098378324554272,0,0,1,0
1.0986122886681096,4.304065093204169,1.0647107369924282,0,0,0,1
1.0986122886681096,4.07753744390572,0.7839015438284094,1,0,0,0
0.6931471805599453,3.828641396489095,0.832909122935104,0,1,0,0
1.0986122886681096,3.9318256327243257,1.0784095813505903,0,0,1,0
1.0986122886681096,4.02535169073515,0.9555114450274365,0,1,0,0
1.3862943611198906,5.5254529391317835,1.3862943611198906,1,0,0,0
1.0986122886681096,4.31748811353631,1.0647107369924282,0,0,1,0
1.0986122886681096,4.48863636973214,1.0986122886681096,1,0,0,0
1.3862943611198906,4.248495242049359,0.9162907318741551,0,1,0,0
1.0986122886681096,4.61512051684126,1.0647107369924282,0,0,1,0
1.0986122886681096,4.574710978503383,1.0296194171811583,1,0,0,0
1.0986122886681096,4.574710978503383,1.3480731482996928,0,0,1,0
1.0986122886681096,5.017279836814924,1.252762968495368,1,0,0,0
0.6931471805599453,3.044522437723423,0.7884573603642702,0,0,0,1
1.0986122886681096,4.624972813284271,1.252762968495368,0,0,1,0
0.6931471805599453,3.4339872044851463,6.594413459749778,0,1,0,0
0.6931471805599453,4.48863636973214,1.355835153635182,0,0,1,0
1.0986122886681096,3.912023005428146,0.9555114450274365,0,1,0,0
0.6931471805599453,3.044522437723423,6.803505257608338,0,0,1,0
0.6931471805599453,3.6635616461296463,1.2178757094949273,0,0,0,1
1.0986122886681096,4.61512051684126,1.589235205116581,0,0,1,0
1.3862943611198906,4.51085950651685,1.6486586255873816,0,0,1,0
1.0986122886681096,4.624972813284271,1.342342473590708,0,0,0,1
0.6931471805599453,3.5263605246161616,1.1349442179154998,0,0,0,1
1.3862943611198906,4.442651256490317,1.11514159061932,0,1,0,0
1.0986122886681096,4.04305126783455,0.9555114450274365,0,0,1,0
1.3862943611198906,5.081404364984463,1.0152306797290587,1,0,0,0
0.6931471805599453,3.4339872044851463,1.3001916620664788,0,0,1,0
1.0986122886681096,3.7376696182833684,0.9162907318741551,1,0,0,0
1.0986122886681096,4.51085950651685,1.6863989535702286,0,0,0,1
0.6931471805599453,4.110873864173311,1.33500106673234,0,0,0,1
1.6094379124341003,5.5254529391317835,2.1400661634962708,0,1,0,0
0.6931471805599453,3.970291913552122,1.2576083534918454,0,0,1,0
1.0986122886681096,4.110873864173311,0.7275486072772778,0,1,0,0
1.0986122886681096,3.828641396489095,1.0296194171811583,0,1,0,0
1.0986122886681096,4.1588830833596715,1.33500106673234,0,1,0,0
1.0986122886681096,4.290459441148391,0.8712933659434192,1,0,0,0
1.3862943611198906,4.574710978503383,1.4350845252893227,0,0,1,0
1.0986122886681096,5.707110264748875,1.3862943611198906,0,0,0,1
1.0986122886681096,4.51085950651685,1.6094379124341003,0,0,1,0
1.0986122886681096,4.442651256490317,1.2809338454620645,0,0,0,1
1.0986122886681096,4.941642422609304,0.9162907318741551,1,0,0,0
0.6931471805599453,3.713572066704308,0.8754687373538999,0,0,0,1
1.3862943611198906,4.948759890378168,1.252762968495368,1,0,0,0
1.0986122886681096,4.110873864173311,0.8754687373538999,1,0,0,0
1.0986122886681096,4.2626798770413155,0.7419373447293773,0,1,0,0
1.3862943611198906,5.3981627015177525,1.6582280766035324,0,0,1,0
0.6931471805599453,3.9318256327243257,6.85751406254539,1,0,0,0
0.6931471805599453,4.2626798770413155,1.6486586255873816,0,0,0,1
1.0986122886681096,3.912023005428146,0.7357276280950636,1,0,0,0
1.0986122886681096,4.02535169073515,1.252762968495368,0,0,1,0
1.0986122886681096,3.8712010109078907,1.2809338454620645,0,0,0,1
1.0986122886681096,4.007333185232471,0.832909122935104,0,0,1,0
1.0986122886681096,4.2626798770413155,0.9932517730102834,0,1,0,0
1.0986122886681096,3.912023005428146,6.85751406254539,1,0,0,0
0.6931471805599453,3.4657359027997265,0.7884573603642702,0,1,0,0
1.0986122886681096,3.9318256327243257,1.1631508098056809,1,0,0,0
0.6931471805599453,3.4965075614664802,0.6931471805599453,0,0,0,1
1.0986122886681096,3.9512437185814275,0.9162907318741551,1,0,0,0
0.6931471805599453,4.060443010546419,1.1052568313867783,0,0,1,0
1.3862943611198906,5.0369526024136295,1.0818051703517284,1,0,0,0
1.3862943611198906,4.418840607796598,0.9439058989071285,1,0,0,0
0.6931471805599453,3.8066624897703196,1.3862943611198906,0,0,0,1
1.0986122886681096,4.304065093204169,0.9162907318741551,0,0,1,0
1.0986122886681096,4.110873864173311,0.9282193027394289,0,0,0,1
1.0986122886681096,4.04305126783455,1.3862943611198906,0,0,0,1
0.6931471805599453,3.044522437723423,6.803505257608338,0,0,1,0
1.0986122886681096,4.02535169073515,0.9895411936137477,1,0,0,0
0.6931471805599453,3.258096538021482,0.6931471805599453,1,0,0,0
0.6931471805599453,3.4339872044851463,1.33500106673234,0,0,0,1
0.6931471805599453,3.367295829986474,1.02747426083477,0,1,0,0
0.6931471805599453,3.5553480614894135,0.6931471805599453,1,0,0,0
0.6931471805599453,3.713572066704308,1.0986122886681096,1,0,0,0
0.6931471805599453,4.143134726391533,1.5062971535145868,0,0,1,0
1.0986122886681096,3.8712010109078907,0.7419373447293773,1,0,0,0
1.0986122886681096,3.713572066704308,0.7419373447293773,1,0,0,0
1.0986122886681096,4.564348191467836,1.0043016091968684,0,1,0,0
1.0986122886681096,3.8501476017100584,6.803505257608338,1,0,0,0
1.0986122886681096,3.713572066704308,1.0818051703517284,0,1,0,0
1.6094379124341003,6.113682179832232,1.6695918352538475,0,0,1,0
1.6094379124341003,5.564520407322694,1.2809338454620645,1,0,0,0
1.6094379124341003,5.342334251964811,1.2383742310432684,1,0,0,0
1.0986122886681096,3.912023005428146,1.0296194171811583,1,0,0,0
0.6931471805599453,3.044522437723423,0.7419373447293773,0,0,1,0
1.0986122886681096,4.343805421853684,1.8718021769015913,0,0,0,1
0.6931471805599453,3.6375861597263857,0.7884573603642702,1,0,0,0
0.6931471805599453,3.713572066704308,6.55250788703459,1,0,0,0
0.6931471805599453,3.5263605246161616,1.0743195960990652,0,0,0,1
1.0986122886681096,4.04305126783455,1.0989455664582302,1,0,0,0
1.0986122886681096,4.31748811353631,1.8718021769015913,0,0,0,1
0.6931471805599453,3.828641396489095,6.61472560020376,0,0,0,1
1.0986122886681096,4.23410650459726,1.0331844833456545,0,1,0,0
0.6931471805599453,3.8501476017100584,0.9555114450274365,0,0,0,1
1.0986122886681096,4.02535169073515,0.9858167945227653,0,0,1,0
0.6931471805599453,4.343805421853684,1.9459101490553132,0,0,0,1
1.3862943611198906,4.48863636973214,0.9555114450274365,0,1,0,0
1.0986122886681096,4.290459441148391,0.832909122935104,0,1,0,0
1.0986122886681096,4.795790545596741,1.8245492920510458,0,0,1,0
1.0986122886681096,4.110873864173311,1.0818051703517284,0,0,0,1
1.0986122886681096,4.574710978503383,1.589235205116581,0,0,0,1
1.0986122886681096,4.2626798770413155,1.1631508098056809,0,0,1,0
0.6931471805599453,3.713572066704308,1.252762968495368,1,0,0,0
1.0986122886681096,4.189654742026425,1.4683350714561,0,0,0,1
1.0986122886681096,4.2626798770413155,0.7419373447293773,1,0,0,0
1.3862943611198906,4.219507705176107,0.9555114450274365,0,0,1,0
1.3862943611198906,4.709530201312334,1.1085626195212777,1,0,0,0
1.3862943611198906,5.5254529391317835,1.6094379124341003,0,1,0,0
1.3862943611198906,5.017279836814924,1.4445632692438664,1,0,0,0
1.0986122886681096,4.04305126783455,0.8796267475025636,0,0,1,0
0.6931471805599453,3.5263605246161616,6.803505257608338,0,0,0,1
1.3862943611198906,4.795790545596741,1.6752256529721035,0,0,0,1
1.0986122886681096,4.189654742026425,1.1939224684724346,0,0,1,0
1.0986122886681096,4.394449154672439,1.1314021114911006,0,0,1,0
1.0986122886681096,3.9318256327243257,0.8544153281560676,0,1,0,0
0.6931471805599453,4.110873864173311,0.7419373447293773,1,0,0,0
1.0986122886681096,4.330733340286331,1.682688374173693,0,0,1,0
0.6931471805599453,3.828641396489095,0.8109302162163288,0,1,0,0
1.0986122886681096,3.9318256327243257,0.8754687373538999,0,1,0,0
1.0986122886681096,4.394449154672439,0.8960880245566356,0,1,0,0
1.3862943611198906,4.174387269895637,1.1631508098056809,0,0,1,0
1.0986122886681096,4.189654742026425,1.2237754316221157,0,0,0,1
1.3862943611198906,5.159055299214529,2.302585092994046,1,0,0,0
1.0986122886681096,4.07753744390572,0.9593502213346021,0,1,0,0
0.6931471805599453,3.713572066704308,6.621405651764134,0,1,0,0
1.3862943611198906,4.330733340286331,0.9162907318741551,0,0,1,0
0.6931471805599453,3.828641396489095,1.1631508098056809,0,0,1,0
1.0986122886681096,4.6913478822291435,2.1377104498038118,0,0,0,1
1.0986122886681096,4.204692619390966,1.589235205116581,0,0,0,1
1.0986122886681096,4.709530201312334,1.5686159179138452,0,0,1,0
1.0986122886681096,4.1588830833596715,1.095273387402595,0,0,0,1
0.6931471805599453,3.6635616461296463,6.398594934535208,1,0,0,0
0.6931471805599453,3.784189633918261,1.252762968495368,0,0,0,1
1.0986122886681096,4.219507705176107,0.7884573603642702,0,0,1,0
1.0986122886681096,3.9318256327243257,0.832909122935104,0,0,0,1
1.0986122886681096,3.9318256327243257,1.0818051703517284,0,0,0,1
1.0986122886681096,3.9318256327243257,0.9360933591703348,0,1,0,0
1.3862943611198906,4.795790545596741,1.5260563034950494,0,0,1,0
0.6931471805599453,3.4965075614664802,1.3686394258811698,0,0,0,1
1.0986122886681096,4.276666119016055,1.3270750014599193,0,0,1,0
0.6931471805599453,3.6375861597263857,1.308332819650179,0,0,0,1
0.6931471805599453,3.828641396489095,6.78105762593618,1,0,0,0
